TIME,USDKRW,KRWEUR,EURCNY,KRWJPY,KRWCNY,EURKRW,GBPEUR,JPYKRW,GBPUSD
2018-10-25 15:44:49,0.098514,0.0007695,7.927,0.006098,0.006098,1297.4,1.1312,10.121,1.2916893
2018-10-25 15:44:33,0.098514,0.0007695,7.927,0.006098,0.006098,1297.4,1.1312,10.121,1.2916893
2018-10-25 15:44:19,0.098514,0.0007695,7.927,0.006098,0.006098,1297.4,1.1312,10.121,1.2916893
2018-10-25 15:44:02,0.098514,0.0007695,7.9263,0.006098,0.006098,1297.4,1.1312,10.121,1.2916726
2018-10-25 15:43:48,0.098514,0.0007695,7.9263,0.006098,0.006098,1297.4,1.1312,10.121,1.2916726
2018-10-25 15:43:34,0.098514,0.0007695,7.9263,0.006098,0.006098,1297.4,1.1311,10.121,1.2916726
2018-10-25 15:43:18,0.098514,0.0007695,7.9263,0.006098,0.006098,1297.4,1.1311,10.121,1.2916726
2018-10-25 15:43:03,0.098514,0.0007695,7.9263,0.006098,0.006098,1297.4,1.1311,10.121,1.2916726
2018-10-25 15:42:48,0.098514,0.0007695,7.9263,0.006098,0.006098,1297.4,1.1309,10.121,1.2916726
2018-10-25 15:42:37,0.098514,0.0007695,7.9252,0.006098,0.006098,1297.4,1.1311,10.121,1.291339
2018-10-25 15:42:18,0.098514,0.0007695,7.9252,0.006098,0.006098,1297.4,1.1311,10.121,1.291339
2018-10-25 15:42:03,0.098514,0.0007695,7.9252,0.006098,0.006098,1297.4,1.131,10.121,1.291339
2018-10-25 15:41:47,0.098514,0.0007695,7.9252,0.006098,0.006098,1297.4,1.131,10.121,1.291339
2018-10-25 15:41:32,0.098514,0.0007695,7.9252,0.006098,0.006098,1297.4,1.131,10.121,1.291339
2018-10-25 15:41:22,0.098514,0.0007695,7.9252,0.006098,0.006098,1297.4,1.1312,10.121,1.291339
2018-10-25 15:41:01,0.098514,0.0007695,7.9242,0.006098,0.006098,1297.4,1.1311,10.121,1.2915057
2018-10-25 15:40:46,0.098514,0.0007695,7.9242,0.006098,0.006098,1297.4,1.1311,10.121,1.2915057
2018-10-25 15:40:35,0.098514,0.0007695,7.9242,0.006098,0.006098,1297.4,1.1311,10.121,1.2915057
2018-10-25 15:40:18,0.098514,0.0007695,7.9242,0.006098,0.006098,1297.4,1.1311,10.121,1.2915057
2018-10-25 15:40:03,0.098473,0.0007694,7.9242,0.006097,0.006097,1297.6,1.1312,10.125,1.2915057
2018-10-25 15:39:48,0.098473,0.0007694,7.9242,0.006097,0.006097,1297.6,1.1313,10.125,1.2915057
2018-10-25 15:39:32,0.098473,0.0007694,7.9242,0.006097,0.006097,1297.6,1.1314,10.125,1.2915057
2018-10-25 15:39:17,0.098473,0.0007694,7.9235,0.006097,0.006097,1297.6,1.1314,10.125,1.2915057
2018-10-25 15:39:02,0.098473,0.0007694,7.9235,0.006097,0.006097,1297.6,1.1313,10.125,1.291389
2018-10-25 15:38:47,0.098473,0.0007694,7.9235,0.006097,0.006097,1297.6,1.1309,10.125,1.291389
2018-10-25 15:38:31,0.098473,0.0007694,7.9235,0.006097,0.006097,1297.6,1.1309,10.125,1.291389
2018-10-25 15:38:16,0.098473,0.0007694,7.9235,0.006097,0.006097,1297.6,1.1312,10.125,1.291389
2018-10-25 15:38:01,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1312,10.125,1.291389
2018-10-25 15:37:48,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1312,10.125,1.291389
2018-10-25 15:37:33,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1313,10.125,1.2914057
2018-10-25 15:37:17,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1313,10.125,1.2914057
2018-10-25 15:37:01,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1312,10.125,1.2914057
2018-10-25 15:36:47,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1312,10.125,1.2914057
2018-10-25 15:36:31,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1311,10.125,1.2914057
2018-10-25 15:36:19,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1311,10.125,1.2914057
2018-10-25 15:36:03,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1311,10.125,1.2910889
2018-10-25 15:35:48,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.131,10.125,1.2910889
2018-10-25 15:35:33,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1309,10.125,1.2910889
2018-10-25 15:35:18,0.098473,0.0007694,7.9241,0.006097,0.006097,1297.6,1.1308,10.125,1.2910889
2018-10-25 15:35:02,0.098435,0.0007693,7.9241,0.006096,0.006096,1297.8,1.1309,10.129,1.2910889
2018-10-25 15:34:46,0.098435,0.0007693,7.9245,0.006096,0.006096,1297.8,1.1309,10.129,1.2910889
2018-10-25 15:34:31,0.098435,0.0007693,7.9245,0.006096,0.006096,1297.8,1.1309,10.129,1.2910889
2018-10-25 15:34:16,0.098435,0.0007693,7.9245,0.006096,0.006096,1297.8,1.1308,10.129,1.2910889
2018-10-25 15:34:03,0.098435,0.0007693,7.9245,0.006096,0.006096,1297.8,1.1308,10.129,1.2910889
2018-10-25 15:33:50,0.098435,0.0007693,7.9245,0.006096,0.006096,1297.8,1.1309,10.129,1.2910889
2018-10-25 15:33:34,0.098435,0.0007693,7.9245,0.006096,0.006096,1297.8,1.1309,10.129,1.2910889
2018-10-25 15:33:17,0.098435,0.0007693,7.9258,0.006096,0.006096,1297.8,1.1309,10.129,1.2910889
2018-10-25 15:33:02,0.098435,0.0007693,7.9258,0.006096,0.006096,1297.8,1.1307,10.129,1.2910889
2018-10-25 15:32:47,0.098435,0.0007693,7.9258,0.006096,0.006096,1297.8,1.1307,10.129,1.2910889
2018-10-25 15:32:33,0.098435,0.0007693,7.9258,0.006096,0.006096,1297.8,1.1307,10.129,1.2910889
2018-10-25 15:32:19,0.098435,0.0007693,7.9258,0.006096,0.006096,1297.8,1.1307,10.129,1.2910722
2018-10-25 15:32:03,0.098435,0.0007693,7.9258,0.006096,0.006096,1297.8,1.1309,10.129,1.2910722
2018-10-25 15:31:47,0.098435,0.0007693,7.9232,0.006096,0.006096,1297.8,1.1309,10.129,1.2910722
2018-10-25 15:31:32,0.098435,0.0007693,7.9232,0.006096,0.006096,1297.8,1.1309,10.129,1.2910722
2018-10-25 15:31:17,0.098435,0.0007693,7.9232,0.006096,0.006096,1297.8,1.1309,10.129,1.2910722
2018-10-25 15:31:02,0.098435,0.0007693,7.9232,0.006096,0.006096,1297.8,1.1309,10.129,1.2910889
2018-10-25 15:30:47,0.098435,0.0007693,7.9232,0.006096,0.006096,1297.8,1.1305,10.129,1.2910889
2018-10-25 15:30:32,0.098435,0.0007693,7.9232,0.006096,0.006096,1297.8,1.1305,10.129,1.2910889
2018-10-25 15:30:18,0.098401,0.0007692,7.9258,0.006096,0.006096,1298.0,1.1308,10.132,1.2910889
2018-10-25 15:30:01,0.098401,0.0007692,7.9258,0.006096,0.006096,1298.0,1.1308,10.132,1.2910889
2018-10-25 15:29:48,0.098401,0.0007692,7.9258,0.006096,0.006096,1298.0,1.1308,10.132,1.2910889
2018-10-25 15:29:31,0.098401,0.0007692,7.9258,0.006096,0.006096,1298.0,1.1308,10.132,1.2910889
2018-10-25 15:29:18,0.098401,0.0007692,7.9258,0.006096,0.006096,1298.0,1.1308,10.132,1.2910889
2018-10-25 15:29:02,0.098401,0.0007692,7.9258,0.006096,0.006096,1298.0,1.1308,10.132,1.2912222
2018-10-25 15:28:47,0.098401,0.0007692,7.9251,0.006096,0.006096,1298.0,1.131,10.132,1.2912222
2018-10-25 15:28:31,0.098401,0.0007692,7.9251,0.006096,0.006096,1298.0,1.131,10.132,1.2912222
2018-10-25 15:28:16,0.098401,0.0007692,7.9251,0.006096,0.006096,1298.0,1.131,10.132,1.2912222
2018-10-25 15:28:03,0.098401,0.0007692,7.9251,0.006096,0.006096,1298.0,1.131,10.132,1.2912222
2018-10-25 15:27:52,0.098401,0.0007692,7.9251,0.006096,0.006096,1298.0,1.131,10.132,1.2912222
2018-10-25 15:27:33,0.098401,0.0007692,7.9251,0.006096,0.006096,1298.0,1.1306,10.132,1.2912222
2018-10-25 15:27:17,0.098401,0.0007692,7.9259,0.006096,0.006096,1298.0,1.1306,10.132,1.2909888
2018-10-25 15:27:02,0.098401,0.0007692,7.9259,0.006096,0.006096,1298.0,1.1306,10.132,1.2909888
2018-10-25 15:26:47,0.098401,0.0007692,7.9259,0.006096,0.006096,1298.0,1.1306,10.132,1.2909888
2018-10-25 15:26:31,0.098401,0.0007692,7.9259,0.006096,0.006096,1298.0,1.1305,10.132,1.2909888
2018-10-25 15:26:16,0.098401,0.0007692,7.9259,0.006096,0.006096,1298.0,1.1305,10.132,1.2909888
2018-10-25 15:26:01,0.098401,0.0007692,7.926,0.006096,0.006096,1298.0,1.1305,10.132,1.2909888
2018-10-25 15:25:48,0.098401,0.0007692,7.926,0.006096,0.006096,1298.0,1.1305,10.132,1.2909888
2018-10-25 15:25:33,0.098401,0.0007692,7.926,0.006096,0.006096,1298.0,1.1306,10.132,1.2909888
2018-10-25 15:25:16,0.098386,0.0007693,7.926,0.006096,0.006096,1297.7,1.1306,10.134,1.2909888
2018-10-25 15:25:03,0.098386,0.0007693,7.926,0.006096,0.006096,1297.7,1.1306,10.134,1.2909888
2018-10-25 15:24:48,0.098386,0.0007693,7.926,0.006096,0.006096,1297.7,1.1306,10.134,1.2909888
2018-10-25 15:24:32,0.098386,0.0007693,7.926,0.006096,0.006096,1297.7,1.1302,10.134,1.2909888
2018-10-25 15:24:17,0.098386,0.0007693,7.9261,0.006096,0.006096,1297.7,1.1306,10.134,1.2909888
2018-10-25 15:24:03,0.098386,0.0007693,7.9261,0.006096,0.006096,1297.7,1.1307,10.134,1.2911389
2018-10-25 15:23:47,0.098386,0.0007693,7.9261,0.006096,0.006096,1297.7,1.1307,10.134,1.2911389
2018-10-25 15:23:32,0.098386,0.0007693,7.9261,0.006096,0.006096,1297.7,1.1305,10.134,1.2911389
2018-10-25 15:23:17,0.098386,0.0007693,7.9261,0.006096,0.006096,1297.7,1.1305,10.134,1.2911389
2018-10-25 15:23:01,0.098386,0.0007693,7.9254,0.006096,0.006096,1297.7,1.1304,10.134,1.2911389
2018-10-25 15:22:46,0.098386,0.0007693,7.9254,0.006096,0.006096,1297.7,1.1308,10.134,1.2910389
2018-10-25 15:22:31,0.098386,0.0007693,7.9254,0.006096,0.006096,1297.7,1.1308,10.134,1.2910389
2018-10-25 15:22:16,0.098386,0.0007693,7.9254,0.006096,0.006096,1297.7,1.1308,10.134,1.2910389
2018-10-25 15:22:03,0.098386,0.0007693,7.9254,0.006096,0.006096,1297.7,1.1308,10.134,1.2910389
2018-10-25 15:21:48,0.098386,0.0007693,7.9254,0.006096,0.006096,1297.7,1.1308,10.134,1.2910389
2018-10-25 15:21:33,0.098386,0.0007693,7.9254,0.006096,0.006096,1297.7,1.1308,10.134,1.2910389
2018-10-25 15:21:17,0.098386,0.0007693,7.9243,0.006096,0.006096,1297.7,1.1306,10.134,1.2910389
2018-10-25 15:21:02,0.098386,0.0007693,7.9243,0.006096,0.006096,1297.7,1.1306,10.134,1.2907056
2018-10-25 15:20:47,0.098386,0.0007693,7.9243,0.006096,0.006096,1297.7,1.1306,10.134,1.2907056
2018-10-25 15:20:32,0.098386,0.0007693,7.9243,0.006096,0.006096,1297.7,1.1306,10.134,1.2907056
2018-10-25 15:20:17,0.098386,0.0007693,7.9243,0.006096,0.006096,1297.7,1.1306,10.134,1.2907056
2018-10-25 15:20:02,0.098275,0.0007688,7.9243,0.006092,0.006092,1298.6,1.1306,10.145,1.2907056
2018-10-25 15:19:48,0.098275,0.0007688,7.9232,0.006092,0.006092,1298.6,1.1306,10.145,1.2907056
2018-10-25 15:19:31,0.098275,0.0007688,7.9232,0.006092,0.006092,1298.6,1.1307,10.145,1.2907056
2018-10-25 15:19:16,0.098275,0.0007688,7.9232,0.006092,0.006092,1298.6,1.1307,10.145,1.2907056
2018-10-25 15:19:01,0.098275,0.0007688,7.9232,0.006092,0.006092,1298.6,1.1308,10.145,1.2907389
2018-10-25 15:18:46,0.098275,0.0007688,7.9232,0.006092,0.006092,1298.6,1.1303,10.145,1.2907389
2018-10-25 15:18:35,0.098275,0.0007688,7.9232,0.006092,0.006092,1298.6,1.1308,10.145,1.2907389
2018-10-25 15:18:16,0.098275,0.0007688,7.9242,0.006092,0.006092,1298.6,1.1305,10.145,1.2907389
2018-10-25 15:18:04,0.098275,0.0007688,7.9242,0.006092,0.006092,1298.6,1.1305,10.145,1.2907389
2018-10-25 15:17:46,0.098275,0.0007688,7.9242,0.006092,0.006092,1298.6,1.1305,10.145,1.2908889
2018-10-25 15:17:34,0.098275,0.0007688,7.9242,0.006092,0.006092,1298.6,1.1305,10.145,1.2908889
2018-10-25 15:17:17,0.098275,0.0007688,7.9242,0.006092,0.006092,1298.6,1.1302,10.145,1.2908889
2018-10-25 15:17:03,0.098275,0.0007688,7.9242,0.006092,0.006092,1298.6,1.1302,10.145,1.2908889
2018-10-25 15:16:49,0.098275,0.0007688,7.9244,0.006092,0.006092,1298.6,1.1302,10.145,1.2908889
2018-10-25 15:16:32,0.098275,0.0007688,7.9244,0.006092,0.006092,1298.6,1.1306,10.145,1.2908889
2018-10-25 15:16:17,0.098275,0.0007688,7.9244,0.006092,0.006092,1298.6,1.1302,10.145,1.2908889
2018-10-25 15:16:05,0.098275,0.0007688,7.9244,0.006092,0.006092,1298.6,1.1308,10.145,1.2908223
2018-10-25 15:15:46,0.098275,0.0007688,7.9244,0.006092,0.006092,1298.6,1.1307,10.145,1.2908223
2018-10-25 15:15:31,0.098275,0.0007688,7.9251,0.006092,0.006092,1298.6,1.1307,10.145,1.2908223
2018-10-25 15:15:20,0.098275,0.0007688,7.9251,0.006092,0.006092,1298.6,1.1307,10.145,1.2908223
2018-10-25 15:15:01,0.098293,0.0007689,7.9251,0.006093,0.006093,1298.4,1.1305,10.144,1.2908223
2018-10-25 15:14:53,0.098293,0.0007689,7.9251,0.006093,0.006093,1298.4,1.1305,10.144,1.2908223
2018-10-25 15:14:32,0.098293,0.0007689,7.9251,0.006093,0.006093,1298.4,1.1306,10.144,1.2908223
2018-10-25 15:14:17,0.098293,0.0007689,7.9251,0.006093,0.006093,1298.4,1.1306,10.144,1.2908223
2018-10-25 15:14:01,0.098293,0.0007689,7.924,0.006093,0.006093,1298.4,1.1304,10.144,1.2903892
2018-10-25 15:13:46,0.098293,0.0007689,7.924,0.006093,0.006093,1298.4,1.1304,10.144,1.2903892
2018-10-25 15:13:31,0.098293,0.0007689,7.924,0.006093,0.006093,1298.4,1.1304,10.144,1.2903892
2018-10-25 15:13:17,0.098293,0.0007689,7.924,0.006093,0.006093,1298.4,1.1304,10.144,1.2903892
2018-10-25 15:13:02,0.098293,0.0007689,7.924,0.006093,0.006093,1298.4,1.1304,10.144,1.2903892
2018-10-25 15:12:47,0.098293,0.0007689,7.924,0.006093,0.006093,1298.4,1.1304,10.144,1.2903892
2018-10-25 15:12:31,0.098273,0.0007691,7.9236,0.006093,0.006093,1298.4,1.1303,10.144,1.2904725
2018-10-25 15:12:18,0.098273,0.0007691,7.9236,0.006092,0.006092,1298.4,1.1303,10.144,1.2904725
2018-10-25 15:12:02,0.098273,0.0007691,7.9236,0.006092,0.006092,1298.4,1.1303,10.144,1.2904725
2018-10-25 15:11:46,0.098273,0.0007691,7.9236,0.006092,0.006092,1298.4,1.1303,10.144,1.2904725
2018-10-25 15:11:31,0.098273,0.0007691,7.9236,0.006092,0.006092,1298.4,1.1303,10.144,1.2904725
2018-10-25 15:11:18,0.098273,0.0007691,7.9236,0.006092,0.006092,1298.4,1.1303,10.144,1.2904725
2018-10-25 15:11:07,0.098273,0.0007691,7.9235,0.006092,0.006092,1298.4,1.1303,10.144,1.2898899
2018-10-25 15:10:48,0.098273,0.0007691,7.9235,0.006092,0.006092,1298.4,1.1303,10.144,1.2898899
2018-10-25 15:10:33,0.098273,0.0007691,7.9235,0.006092,0.006092,1298.4,1.1303,10.144,1.2898899
2018-10-25 15:10:18,0.098273,0.0007691,7.9235,0.006092,0.006092,1298.4,1.1301,10.144,1.2898899
2018-10-25 15:10:03,0.098273,0.0007691,7.9235,0.006092,0.006092,1298.2,1.1301,10.146,1.2898899
2018-10-25 15:09:47,0.098273,0.0007691,7.9235,0.006092,0.006092,1298.2,1.1301,10.146,1.2898899
2018-10-25 15:09:33,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.1301,10.146,1.2898899
2018-10-25 15:09:18,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.1296,10.146,1.2898899
2018-10-25 15:09:02,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.1296,10.146,1.2894242
2018-10-25 15:08:47,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.1296,10.146,1.2894242
2018-10-25 15:08:31,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.1296,10.146,1.2894242
2018-10-25 15:08:20,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.1296,10.146,1.2894242
2018-10-25 15:08:04,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.13,10.146,1.2894242
2018-10-25 15:07:48,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.13,10.146,1.2894242
2018-10-25 15:07:32,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.2,1.13,10.146,1.2896236
2018-10-25 15:07:23,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.6,1.13,10.146,1.2896236
2018-10-25 15:07:03,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.6,1.13,10.146,1.2896236
2018-10-25 15:06:47,0.098273,0.0007691,7.9231,0.006092,0.006092,1298.6,1.13,10.146,1.2896236
2018-10-25 15:06:32,0.098273,0.0007691,7.9212,0.006092,0.006092,1298.6,1.1298,10.146,1.2896236
2018-10-25 15:06:25,0.098273,0.0007691,7.9212,0.006092,0.006092,1298.6,1.1298,10.146,1.2896236
